studentId,quizzes,midterm1,final2
asm23,83.45,56.7,77.4
bobbyc,66.7,78.22,34
hermr,93.5,86.5,54
dude32,45,64,77
hermr1,35,86.5,67
dude321,53,67,34.87
asm23,83.45,56.7,77.4
bobbyc,66.7,78.22,34
hermr,93.5,86.5,89.01
dude32,25.4,78,74
hermr1,55,86.5,89.01
dude321,85,98,34.87
dude321,88,66,88
dude321,2,99,34.87
asm23,88,56.7,77.4
bobbyc,66.7,78.22,99
hermr,93.5,86.5,45
dude32,25.4,77,50
hermr1,93.5,66,89.01
dude321,88,12.33,60
dude321,99,77,54
asm23,83.45,56.7,77.4
bobbyc,66.7,78.22,34
hermr,93.5,86.5,54
dude32,45,64,77
hermr1,35,86.5,67
dude321,53,67,34.87
asm23,83.45,56.7,77.4
bobbyc,66.7,78.22,34
hermr,93.5,86.5,89.01
dude32,25.4,78,74
hermr1,55,86.5,89.01
dude321,85,98,34.87
dude321,88,66,88
dude321,2,99,34.87
asm23,88,56.7,77.4
bobbyc,66.7,78.22,99
hermr,93.5,86.5,45
dude32,25.4,77,50
hermr1,93.5,66,89.01
dude321,88,12.33,60
dude321,99,77,54
total,20,15,65
